ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-03T00:00:00Z,Tax,,Tax for AmazonS3,One-Time,21.673679,21.673679,21.673679,21.673679,,,,,,,,,,USD,,,AmazonS3,Storage,Object Storage,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Tax,,Tax for AmazonS3,One-Time,12.639136,12.639136,12.639136,12.639136,,,,,,,,,,USD,,,AmazonS3,Storage,Object Storage,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Usage,,Glue ETL job run,Usage-Based,47.5516868194992,47.5516868194992,52.8352075745832,47.5516868194992,0.4450554902,0.4005499412,Standard,118.7160,DPU-Hours,EUR,0.3685059459,43.747551873939264,0.4094510510,USD,118.7160,DPU-Hours,AWSGlue,Analytics,Data Processing,SKU-AWSGLU-28ebbf,Data Processing,SPRICE-e055d8dd,"{""x_WorkerType"":""G.1X""}",arn:aws:e:us-west-2:100000000001:job/job-f2e9f26f448f,job-f2e9f26f448f,Glue Job,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T08:00:00Z,2026-05-02T09:00:00Z,Usage,,Linux on-demand m6i.large,Usage-Based,0.0887782063,0.0887782063,0.0986424514,0.0887782063,0.0986424514,0.0887782063,Standard,1.0000,Hours,USD,0.0887782063,0.0887782063,0.0986424514,USD,1.0000,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-cc2636,Compute,SPRICE-94989090,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:us-east-1:100000000002:instance/i-19b9e389a19b,i-19b9e389a19b,EC2 Instance,us-east-1,US East (N. Virginia),us-east-1b,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T09:00:00Z,2026-05-02T10:00:00Z,Usage,,Lambda function duration,Usage-Based,12.29828317301884,12.29828317301884,13.6647137681667,12.29828317301884,0.0000167535,0.0000150782,Standard,815633.3762,GB-Seconds,USD,0.0000150782,12.29828317301884,0.0000167535,USD,815633.3762,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-5b1209,Compute,SPRICE-5597afd8,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:ap-southeast-1:100000000001:function/fn-f94af9cbb877,fn-f94af9cbb877,Lambda Function,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-07T00:00:00Z,2026-05-08T00:00:00Z,Purchase,,AmazonS3 subscription fee,Recurring,210.477773,0,210.477773,210.477773,210.477773,210.477773,Standard,1,Units,USD,210.4777730000,0,210.4777730000,USD,,,AmazonS3,Storage,Object Storage,SKU-AMAZON-7cc020,Storage,SPRICE-2f02de07,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000002:bucket/bucket-c0093c806f2e,bucket-c0093c806f2e,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,89.61999628004506,89.61999628004506,99.57777369149282,89.61999628004506,0.0235416919,0.0211875227,Standard,4229.8478,GB-Months,USD,0.0211875227,89.61999628004506,0.0235416919,USD,4229.8478,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-666440,Storage,SPRICE-9ccda2f7,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000001:bucket/bucket-0d34e36a9cd1,bucket-0d34e36a9cd1,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T00:00:00Z,2026-05-10T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,2.94543163966788,2.94543163966788,3.2727018218532,2.94543163966788,0.0000012130,0.0000010917,Standard,2698022.9364,Requests,EUR,0.0000010044,2.7097971084944496,0.0000011160,USD,2698022.9364,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-14d9a6,Database,SPRICE-8f513ce1,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:eu-west-1:100000000002:table/table-3ffdb89fa299,table-3ffdb89fa299,DynamoDB Table,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-10T00:00:00Z,2026-05-11T00:00:00Z,Purchase,,AmazonS3 subscription fee,Recurring,472.113049,0,472.113049,472.113049,472.113049,472.113049,Standard,1,Units,USD,472.1130490000,0,472.1130490000,USD,,,AmazonS3,Storage,Object Storage,SKU-AMAZON-563b3e,Storage,SPRICE-6d98d86c,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-west-2:100000000001:bucket/bucket-76b5e1a0b4b2,bucket-76b5e1a0b4b2,S3 Bucket,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,1.918220722068,1.918220722068,2.1314120068444,1.918220722068,0.0000012767,0.0000011490,Standard,1669469.7320,Requests,USD,0.0000011490,1.918220722068,0.0000012767,USD,1669469.7320,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-77c4d3,Database,SPRICE-261c4470,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:us-west-2:100000000001:table/table-f2e7e116f393,table-f2e7e116f393,DynamoDB Table,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,2.74831873357714,2.74831873357714,3.05379438486744,2.74831873357714,0.0000012696,0.0000011426,Standard,2405320.0889,Requests,USD,0.0000011426,2.74831873357714,0.0000012696,USD,2405320.0889,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-927b1a,Database,SPRICE-df2befa5,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:eu-west-1:100000000001:table/table-cab1aca9a556,table-cab1aca9a556,DynamoDB Table,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-13T00:00:00Z,2026-05-14T00:00:00Z,Tax,,Tax for AmazonRDS,One-Time,25.852921,25.852921,25.852921,25.852921,,,,,,,,,,USD,,,AmazonRDS,Databases,Relational Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-14T00:00:00Z,2026-05-15T00:00:00Z,Usage,,Custom metrics,Usage-Based,19.49408978439872,19.49408978439872,21.66009975720096,19.49408978439872,0.2969317164,0.2672385448,Standard,72.9464,Metrics,USD,0.2672385448,19.49408978439872,0.2969317164,USD,72.9464,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-cc0afa,Monitoring,SPRICE-088dd8dc,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:ap-southeast-1:100000000002:metric/metric-32eb4cf3189f,metric-32eb4cf3189f,Metric,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-15T00:00:00Z,2026-05-16T00:00:00Z,Tax,,Tax for AmazonEC2,One-Time,33.081645,33.081645,33.081645,33.081645,,,,,,,,,,USD,,,AmazonEC2,Compute,Virtual Machines,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T19:00:00Z,2026-05-02T20:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.2220588985,0.2220588985,0.2467321094,0.2220588985,0.2467321094,0.2220588985,Standard,1.0000,Hours,USD,0.2220588985,0.2220588985,0.2467321094,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-b2faf2,Database,SPRICE-7f7a67c1,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:us-east-1:100000000001:db/db-26fc1255e5ae,db-26fc1255e5ae,RDS Instance,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-17T00:00:00Z,2026-05-18T00:00:00Z,Usage,,Glue ETL job run,Usage-Based,10.58783758749342,10.58783758749342,11.7642639861038,10.58783758749342,0.4488309820,0.4039478838,Standard,26.2109,DPU-Hours,USD,0.4039478838,10.58783758749342,0.4488309820,USD,26.2109,DPU-Hours,AWSGlue,Analytics,Data Processing,SKU-AWSGLU-59bd06,Data Processing,SPRICE-849660b5,"{""x_WorkerType"":""G.1X""}",arn:aws:e:us-east-1:100000000002:job/job-75c6d859c5c5,job-75c6d859c5c5,Glue Job,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T00:00:00Z,2026-05-19T00:00:00Z,Purchase,,AmazonEC2 subscription fee,Recurring,718.460870,0,718.460870,718.460870,718.460870,718.460870,Standard,1,Units,USD,718.4608700000,0,718.4608700000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-4cb478,Compute,SPRICE-76bc7c72,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-87e1c9bbd590,i-87e1c9bbd590,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T22:00:00Z,2026-05-02T23:00:00Z,Usage,,Linux on-demand m6i.large,Usage-Based,0.0850545119,0.0850545119,0.0945050132,0.0850545119,0.0945050132,0.0850545119,Standard,1.0000,Hours,USD,0.0850545119,0.0850545119,0.0945050132,USD,1.0000,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-07257e,Compute,SPRICE-260f445c,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:eu-west-1:100000000002:instance/i-66938a810e52,i-66938a810e52,EC2 Instance,eu-west-1,EU (Ireland),eu-west-1b,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-20T00:00:00Z,2026-05-21T00:00:00Z,Purchase,,AWSLambda subscription fee,Recurring,338.219820,0,338.219820,338.219820,338.219820,338.219820,Standard,1,Units,USD,338.2198200000,0,338.2198200000,USD,,,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-e6e8a4,Compute,SPRICE-8fad7528,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-east-1:100000000001:function/fn-964a686e0127,fn-964a686e0127,Lambda Function,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-21T00:00:00Z,2026-05-22T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,2.56774529830888,2.56774529830888,2.85310010553546,2.56774529830888,0.0000012738,0.0000011464,Standard,2239833.6517,Requests,USD,0.0000011464,2.56774529830888,0.0000012738,USD,2239833.6517,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-697fa9,Database,SPRICE-8ee29279,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:eu-west-1:100000000001:table/table-f0fd753187b3,table-f0fd753187b3,DynamoDB Table,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T00:00:00Z,2026-05-23T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,9.16400223733504,9.16400223733504,10.18222470565602,9.16400223733504,0.0453627591,0.0408264832,Standard,224.4622,GB,USD,0.0408264832,9.16400223733504,0.0453627591,USD,224.4622,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-0a5e64,Data Transfer,SPRICE-0c32354c,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:eu-west-1:100000000001:natgateway/nat-1f958c389f9c,nat-1f958c389f9c,NAT Gateway,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T02:00:00Z,2026-05-03T03:00:00Z,Usage,,Lambda function duration,Usage-Based,48.65798901654218,48.65798901654218,54.06428947172528,48.65798901654218,0.0000168304,0.0000151474,Standard,3212299.7357,GB-Seconds,USD,0.0000151474,48.65798901654218,0.0000168304,USD,3212299.7357,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-725b16,Compute,SPRICE-262b17f1,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-east-1:100000000002:function/fn-5dd285636ca3,fn-5dd285636ca3,Lambda Function,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-24T00:00:00Z,2026-05-25T00:00:00Z,Tax,,Tax for AmazonCloudWatch,One-Time,39.889433,39.889433,39.889433,39.889433,,,,,,,,,,USD,,,AmazonCloudWatch,Management and Governance,Observability,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T04:00:00Z,2026-05-03T05:00:00Z,Usage,,Lambda function duration,Usage-Based,69.73736878379141,69.73736878379141,77.48606600725504,69.73736878379141,0.0000171008,0.0000153907,Standard,4531136.9063,GB-Seconds,USD,0.0000153907,69.73736878379141,0.0000171008,USD,4531136.9063,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-275d2a,Compute,SPRICE-8437eac2,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:eu-west-1:100000000001:function/fn-c78b6f466a17,fn-c78b6f466a17,Lambda Function,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T05:00:00Z,2026-05-03T06:00:00Z,Usage,,Lambda function duration,Usage-Based,11.81865217443219,11.81865217443219,13.1318357493691,11.81865217443219,0.0000167470,0.0000150723,Standard,784130.6353,GB-Seconds,USD,0.0000150723,11.81865217443219,0.0000167470,USD,784130.6353,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-1bda22,Compute,SPRICE-046f4fe4,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-east-1:100000000002:function/fn-63ac9be56130,fn-63ac9be56130,Lambda Function,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T06:00:00Z,2026-05-03T07:00:00Z,Usage,,Lambda function duration,Usage-Based,8.48209506894596,8.48209506894596,9.42453729079436,8.48209506894596,0.0000163802,0.0000147422,Standard,575361.5518,GB-Seconds,USD,0.0000147422,8.48209506894596,0.0000163802,USD,575361.5518,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-41b4e2,Compute,SPRICE-df78f969,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-west-2:100000000002:function/fn-e99e323e725a,fn-e99e323e725a,Lambda Function,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T07:00:00Z,2026-05-03T08:00:00Z,Usage,,Lambda function duration,Usage-Based,27.13587889422101,27.13587889422101,30.15093672194248,27.13587889422101,0.0000168232,0.0000151409,Standard,1792223.6389,GB-Seconds,USD,0.0000151409,27.13587889422101,0.0000168232,USD,1792223.6389,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-36c86e,Compute,SPRICE-de23f106,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-east-1:100000000002:function/fn-eb29b1f84c80,fn-eb29b1f84c80,Lambda Function,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,48.6790564222452,48.6790564222452,54.0878405458706,48.6790564222452,0.0235033927,0.0211530534,Standard,2301.2780,GB-Months,USD,0.0211530534,48.6790564222452,0.0235033927,USD,2301.2780,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-ad6e66,Storage,SPRICE-ccaab251,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-west-2:100000000001:bucket/bucket-65230759900b,bucket-65230759900b,S3 Bucket,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T09:00:00Z,2026-05-03T10:00:00Z,Usage,,Lambda function duration,Usage-Based,53.2231747237134,53.2231747237134,59.1367389151782,53.2231747237134,0.0000161723,0.0000145551,Standard,3656668.4340,GB-Seconds,USD,0.0000145551,53.2231747237134,0.0000161723,USD,3656668.4340,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-b803dd,Compute,SPRICE-0b9abd99,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-east-1:100000000001:function/fn-2994c4140039,fn-2994c4140039,Lambda Function,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Purchase,,AmazonEC2 subscription fee,Recurring,461.231691,0,461.231691,461.231691,461.231691,461.231691,Standard,1,Units,USD,461.2316910000,0,461.2316910000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-b84122,Compute,SPRICE-f3830440,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:us-west-2:100000000001:instance/i-4de8ba3a8b19,i-4de8ba3a8b19,EC2 Instance,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
