ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T13:00:00Z,2026-05-01T14:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.128064,0,0.128064,0.128064,1,1,Standard,0.128064,USD,USD,1.0000000000,0,1.0000000000,USD,,,Virtual Machines,Compute,Virtual Machines,AZ-COMMIT-c809b4,Commitment,AZSP-cb4dd822,"{""x_Term"":""P1Y"",""x_PaymentOption"":""NoUpfront""}",/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,savingsPlans-24ffcd877e,Savings Plan,southeastasia,Southeast Asia,,/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,AzureSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.128064,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T13:00:00Z,2026-05-01T14:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,0,0.128064,0.192,0.1728,0.1920000000,0.1728000000,Committed,1,Hours,USD,0.1728000000,0.128064,0.1920000000,USD,1,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-f0708e,Compute,AZSP-6fe6c861,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Compute/virtualMachines/vm-0008782441,vm-0008782441,Virtual Machine,southeastasia,Southeast Asia,southeastasia-1,/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,AzureSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.128064,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T14:00:00Z,2026-05-01T15:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.128064,0,0.128064,0.128064,1,1,Standard,0.128064,USD,USD,1.0000000000,0,1.0000000000,USD,,,Virtual Machines,Compute,Virtual Machines,AZ-COMMIT-c809b4,Commitment,AZSP-cb4dd822,"{""x_Term"":""P1Y"",""x_PaymentOption"":""NoUpfront""}",/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,savingsPlans-24ffcd877e,Savings Plan,southeastasia,Southeast Asia,,/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,AzureSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.128064,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T14:00:00Z,2026-05-01T15:00:00Z,Usage,,Savings Plan unused commitment,Usage-Based,0,0.128064,0.128064,0.128064,1,1,Committed,0.128064,USD,USD,1.0000000000,0.128064,1.0000000000,USD,,,Virtual Machines,Compute,Virtual Machines,AZ-COMMIT-c809b4,Commitment,AZSP-cb4dd822,"{""x_Term"":""P1Y"",""x_PaymentOption"":""NoUpfront""}",/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,savingsPlans-24ffcd877e,Savings Plan,southeastasia,Southeast Asia,,/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/cdb2546abe5e,AzureSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Unused,0.128064,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T01:00:00Z,2026-05-02T02:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4504789666,0.4504789666,0.5005321851,0.4504789666,0.5005321851,0.4504789666,Standard,1.0000,Hours,USD,0.4504789666,0.4504789666,0.5005321851,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-b430c4,Database,AZSP-319ac471,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Sql/servers/databases/sqldb-f5a11692,sqldb-f5a11692,SQL Database,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-27T00:00:00Z,2026-05-28T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,42.17458923789822,42.17458923789822,46.8606547087758,42.17458923789822,0.0098107290,0.0088296561,Standard,4776.4702,GB,USD,0.0088296561,42.17458923789822,0.0098107290,USD,4776.4702,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-b999ac,Data Transfer,AZSP-0fc7864d,"{""x_TransferType"":""Peering""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Network/virtualNetworks/vnet-fc075b6d,vnet-fc075b6d,Virtual Network,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T03:00:00Z,2026-05-02T04:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.0070466982,0.0070466982,0.0078296647,0.0070466982,0.0078296647,0.0070466982,Standard,1.0000,Hours,USD,0.0070466982,0.0070466982,0.0078296647,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-053057,Database,AZSP-38593700,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-6367dcc7,cosmos-6367dcc7,Cosmos DB Account,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-05-02T00:00:00Z,Tax,,Tax for Azure SQL Database,One-Time,47.074964,47.074964,47.074964,47.074964,,,,,,,,,,USD,,,Azure SQL Database,Databases,Relational Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T05:00:00Z,2026-05-02T06:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4581275933,0.4581275933,0.5090306592,0.4581275933,0.5090306592,0.4581275933,Standard,1.0000,Hours,USD,0.4581275933,0.4581275933,0.5090306592,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-edfa02,Database,AZSP-200fec38,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Sql/servers/databases/sqldb-5ed3cda8,sqldb-5ed3cda8,SQL Database,eastus,East US,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Tax,,Tax for Azure Monitor,One-Time,37.258757,37.258757,37.258757,37.258757,,,,,,,,,,USD,,,Azure Monitor,Management and Governance,Observability,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Usage,,Log data ingested,Usage-Based,93.49526594029251,93.49526594029251,103.88362882205193,93.49526594029251,2.3304154541,2.0973739087,Standard,44.5773,GB,USD,2.0973739087,93.49526594029251,2.3304154541,USD,44.5773,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-6376da,Monitoring,AZSP-996f4efb,"{""x_DataType"":""Logs""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.OperationalInsights/workspaces/law-ec68aebd,law-ec68aebd,Log Analytics Workspace,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T08:00:00Z,2026-05-02T09:00:00Z,Usage,,Function execution duration,Usage-Based,9.3068084279022,9.3068084279022,10.3409271285348,9.3068084279022,0.0000159166,0.0000143249,Standard,649694.4780,GB-Seconds,USD,0.0000143249,9.3068084279022,0.0000159166,USD,649694.4780,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-42298f,Compute,AZSP-d7b61672,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Web/sites/func-d6961e8b,func-d6961e8b,Function App,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T09:00:00Z,2026-05-02T10:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.1770160363,0.1770160363,0.1966844848,0.1770160363,0.1966844848,0.1770160363,Standard,1.0000,Hours,USD,0.1770160363,0.1770160363,0.1966844848,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-3b2313,Compute,AZSP-d202d9f4,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Compute/virtualMachines/vm-f27e78e6,vm-f27e78e6,Virtual Machine,westeurope,West Europe,westeurope-2,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T10:00:00Z,2026-05-02T11:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.006993708,0.006993708,0.0077707867,0.006993708,0.0077707867,0.0069937080,Standard,1.0000,Hours,USD,0.0069937080,0.006993708,0.0077707867,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-e311be,Database,AZSP-47731bc0,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-6154f329,cosmos-6154f329,Cosmos DB Account,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T11:00:00Z,2026-05-02T12:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4409001833,0.4409001833,0.4898890926,0.4409001833,0.4898890926,0.4409001833,Standard,1.0000,Hours,USD,0.4409001833,0.4409001833,0.4898890926,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-ecba8a,Database,AZSP-5de16996,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Sql/servers/databases/sqldb-a87eea19,sqldb-a87eea19,SQL Database,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T12:00:00Z,2026-05-02T13:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1747274862,0.1747274862,0.1941416513,0.1747274862,0.1941416513,0.1747274862,Standard,1.0000,Hours,USD,0.1747274862,0.1747274862,0.1941416513,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-ab03e1,Compute,AZSP-b33b9bca,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.ContainerService/managedClusters/aks-1be7eccc,aks-1be7eccc,Managed Cluster,westus2,West US 2,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-10T00:00:00Z,2026-05-11T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,43.89097266865416,43.89097266865416,48.76774756890702,43.89097266865416,0.0102051507,0.0091846356,Standard,4778.7386,GB,USD,0.0091846356,43.89097266865416,0.0102051507,USD,4778.7386,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-95879f,Data Transfer,AZSP-b4c66677,"{""x_TransferType"":""Peering""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Network/virtualNetworks/vnet-6b2d9719,vnet-6b2d9719,Virtual Network,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,Tax,,Tax for Azure Blob Storage,One-Time,29.531994,29.531994,29.531994,29.531994,,,,,,,,,,USD,,,Azure Blob Storage,Storage,Object Storage,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,Tax,,Tax for Azure Blob Storage,One-Time,41.776006,41.776006,41.776006,41.776006,,,,,,,,,,USD,,,Azure Blob Storage,Storage,Object Storage,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T16:00:00Z,2026-05-02T17:00:00Z,Usage,,Function execution duration,Usage-Based,46.8636930485952,46.8636930485952,52.0708759233222,46.8636930485952,0.0000163947,0.0000147552,Standard,3176079.8260,GB-Seconds,USD,0.0000147552,46.8636930485952,0.0000163947,USD,3176079.8260,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-6fcc49,Compute,AZSP-aade0e43,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Web/sites/func-da683ceb,func-da683ceb,Function App,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-14T00:00:00Z,2026-05-15T00:00:00Z,Usage,,Log data ingested,Usage-Based,827.1044827939575,827.1044827939575,919.00498087779975,827.1044827939575,2.3338475411,2.1004627870,Standard,393.7725,GB,USD,2.1004627870,827.1044827939575,2.3338475411,USD,393.7725,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-57a089,Monitoring,AZSP-9f1f2de2,"{""x_DataType"":""Logs""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.OperationalInsights/workspaces/law-54c64f50,law-54c64f50,Log Analytics Workspace,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T18:00:00Z,2026-05-02T19:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1677303266,0.1677303266,0.1863670296,0.1677303266,0.1863670296,0.1677303266,Standard,1.0000,Hours,USD,0.1677303266,0.1677303266,0.1863670296,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-88d037,Compute,AZSP-cd8183c8,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.ContainerService/managedClusters/aks-819ce7bf,aks-819ce7bf,Managed Cluster,westus2,West US 2,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T19:00:00Z,2026-05-02T20:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.1685054033,0.1685054033,0.1872282259,0.1685054033,0.1872282259,0.1685054033,Standard,1.0000,Hours,USD,0.1685054033,0.1685054033,0.1872282259,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-e14358,Compute,AZSP-765547b4,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Compute/virtualMachines/vm-9dbfcedd,vm-9dbfcedd,Virtual Machine,southeastasia,Southeast Asia,southeastasia-1,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-17T00:00:00Z,2026-05-18T00:00:00Z,Usage,,Log data ingested,Usage-Based,420.5161338397308,420.5161338397308,467.2401487042044,420.5161338397308,2.3570845123,2.1213760611,Standard,198.2280,GB,USD,2.1213760611,420.5161338397308,2.3570845123,USD,198.2280,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-7b745c,Monitoring,AZSP-b5c07a06,"{""x_DataType"":""Logs""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.OperationalInsights/workspaces/law-6e22bac0,law-6e22bac0,Log Analytics Workspace,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
