ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T23:00:00Z,2026-05-02T00:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,1F2D-E284-9988,Compute,8BD6-5819-CE7B,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-prod-481627/instances/instance-0006a0899f,instance-0006a0899f,Compute Instance,asia-southeast1,Singapore,asia-southeast1-a,//compute.googleapis.com/projects/examplecorp-prod-481627/regions/asia-southeast1/commitments/cud-55d6961e8b,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,1.0000,Hours,,,"{""environment"":""prod"",""cost-center"":""cc-3110"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-02T01:00:00Z,Usage,,Cloud Run vCPU allocation,Usage-Based,68.278288,68.278288,75.864833,68.278288,0.0000245718,0.0000221146,Standard,3087475.6185,Core-Seconds,USD,0.0000221146,68.278288,0.0000245718,USD,3087475.6185,Core-Seconds,Cloud Run,Compute,Serverless Compute,0A03-90FF-21B9,Compute,9DBF-CEDD-E143,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-sandbox-160942/services/svc-cd8183c8,svc-cd8183c8,Cloud Run Service,us-east1,South Carolina,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T01:00:00Z,2026-05-02T02:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.176747,0.176747,0.196386,0.176747,0.1963856035,0.1767470432,Standard,1.0000,Hours,USD,0.1767470432,0.176747,0.1963856035,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,96E2-2BAC-07B7,Database,45CB-5C07-A06C,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-data-739104/instances/sql-d2fda2d0,sql-d2fda2d0,Cloud SQL Instance,europe-west1,Belgium,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-27T00:00:00Z,2026-05-28T00:00:00Z,Usage,,On-demand query analysis,Usage-Based,83.918067,83.918067,93.242297,83.918067,6.2537590614,5.6283831553,Standard,14.9098,TiB,EUR,5.1781125029,77.204622,5.7534583365,USD,14.9098,TiB,BigQuery,Databases,Data Warehouses,603E-8F2D-3202,Analysis,7C7E-5373-5F2E,"{""x_Edition"":""OnDemand""}",//bigquery.googleapis.com/projects/examplecorp-prod-481627/datasets/ds_c259b7ac,ds_c259b7ac,BigQuery Dataset,us-central1,Iowa,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T03:00:00Z,2026-05-02T04:00:00Z,Usage,,Function execution duration,Usage-Based,11.295727,11.295727,12.550918,11.295727,0.0000025288,0.0000022759,Standard,4963191.4066,GB-Seconds,USD,0.0000022759,11.295727,0.0000025288,USD,4963191.4066,GB-Seconds,Cloud Functions,Compute,Serverless Compute,5D8D-D0DD-02CC,Compute,3519-B9E3-89A1,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-staging-552831/functions/fn-8ebbfe05,fn-8ebbfe05,Cloud Function,asia-southeast1,Singapore,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-05-02T00:00:00Z,Usage,,Monitoring data ingested,Usage-Based,57.826619,57.826619,64.251799,57.826619,0.2643139971,0.2378825974,Standard,243.0889,MiB,EUR,0.2188519896,53.200489,0.2431688773,USD,243.0889,MiB,Cloud Monitoring,Management and Governance,Observability,0856-97F2-931F,Monitoring,94AF-9CBB-8775,"{""x_DataType"":""Metrics""}",//monitoring.googleapis.com/projects/examplecorp-prod-481627/metricsScopes/mon-69498909,mon-69498909,Monitoring Workspace,asia-southeast1,Singapore,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-03T00:00:00Z,Tax,,Tax for Cloud SQL,One-Time,20.950875,20.950875,20.950875,20.950875,,,,,,,,,,USD,,,Cloud SQL,Databases,Relational Databases,,,,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T06:00:00Z,2026-05-02T07:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.175855,0.175855,0.195394,0.175855,0.1953941626,0.1758547463,Standard,1.0000,Hours,USD,0.1758547463,0.175855,0.1953941626,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,C806-F2E7-CC02,Database,02F0-2DE0-7761,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-staging-552831/instances/sql-074c0093,sql-074c0093,Cloud SQL Instance,europe-west1,Belgium,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Purchase,,Cloud SQL subscription fee,Recurring,554.200169,0,554.200169,554.200169,554.200169,554.200169,Standard,1,Units,USD,554.2001690000,554.200169,554.2001690000,USD,,,Cloud SQL,Databases,Relational Databases,6644-09CC-DA2F,Database,704D-BBC9-43FF,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-sandbox-160942/instances/sql-36a9cd16,sql-36a9cd16,Cloud SQL Instance,europe-west1,Belgium,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T08:00:00Z,2026-05-02T09:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.122015,0.122015,0.135572,0.122015,0.1355721227,0.1220149104,Standard,1.0000,Hours,USD,0.1220149104,0.122015,0.1355721227,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,F513-CE1F-0524,Compute,266A-8AF7-6B5E,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-914d9a68,gke-914d9a68,GKE Cluster,us-east1,South Carolina,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T00:00:00Z,2026-05-07T00:00:00Z,Usage,,Monitoring data ingested,Usage-Based,68.164683,68.164683,75.738536,68.164683,0.2539505303,0.2285554773,Standard,298.2413,MiB,USD,0.2285554773,68.164683,0.2539505303,USD,298.2413,MiB,Cloud Monitoring,Management and Governance,Observability,86CE-3D43-2B53,Monitoring,F2E7-E116-F393,"{""x_DataType"":""Metrics""}",//monitoring.googleapis.com/projects/examplecorp-prod-481627/metricsScopes/mon-b3e6d98d,mon-b3e6d98d,Monitoring Workspace,europe-west1,Belgium,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-05-01T01:00:00Z,Purchase,,Committed Use Discount purchase (all upfront),One-Time,782.951280,0.000000,782.951280,782.951280,782.951280,782.951280,Standard,1,Units,USD,782.9512800000,0.000000,782.9512800000,USD,,,Compute Engine,Compute,Virtual Machines,CA9A-5569-27B1,Commitment,ADF2-BEFA-5F0B,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,cud-b2fafcab1a,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,,782.951280,USD,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T11:00:00Z,2026-05-02T12:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,C32E-B4CF-3189,Compute,FCC0-AFA0-88DD,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-0000fbfaa3,instance-0000fbfaa3,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T12:00:00Z,2026-05-02T13:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,F9A4-12BB-E226,Compute,FC12-55E5-AEB2,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-0001aa9213,instance-0001aa9213,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T13:00:00Z,2026-05-02T14:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,C1CA-AF1A-97A7,Compute,5C6D-859C-5C55,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-00027f7a67,instance-00027f7a67,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T14:00:00Z,2026-05-02T15:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,60B5-4254-B1FE,Compute,6CA8-7E1C-9BBD,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-0003068496,instance-0003068496,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T15:00:00Z,2026-05-02T16:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,6BC7-C720-B89A,Compute,6693-8A81-0E52,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-0004cb4787,instance-0004cb4787,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T16:00:00Z,2026-05-02T17:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,0.000000,0.089378,0.134000,0.089378,0.1340000000,0.0893780000,Committed,1.0000,Hours,USD,0.0893780000,0.089378,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,445C-F647-1C67,Compute,00CE-964A-686E,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-00057e260f,instance-00057e260f,Compute Instance,europe-west1,Belgium,europe-west1-c,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-c4470a5bed,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,0.089378,USD,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T17:00:00Z,2026-05-02T18:00:00Z,Usage,,e2-standard-4 running,Usage-Based,0.119115,0.119115,0.132350,0.119115,0.1323501791,0.1191151612,Standard,1.0000,Hours,USD,0.1191151612,0.119115,0.1323501791,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,528D-BFD9-7189,Compute,BF0F-D753-187B,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-8a48fad7,instance-8a48fad7,Compute Instance,us-central1,Iowa,us-central1-a,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T18:00:00Z,2026-05-02T19:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.123755,0.123755,0.137506,0.123755,0.1375056930,0.1237551237,Standard,1.0000,Hours,USD,0.1237551237,0.123755,0.1375056930,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,D51F-958C-389F,Compute,9C0A-5E64-0C32,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-sandbox-160942/clusters/gke-279de882,gke-279de882,GKE Cluster,us-east1,South Carolina,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-16T00:00:00Z,2026-05-17T00:00:00Z,Purchase,,Cloud Run subscription fee,Recurring,63.844294,0,63.844294,63.844294,63.844294,63.844294,Standard,1,Units,USD,63.8442940000,63.844294,63.8442940000,USD,,,Cloud Run,Compute,Serverless Compute,636C-A372-5B16,Compute,262B-17F1-460B,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-prod-481627/services/svc-d05dd285,svc-d05dd285,Cloud Run Service,us-central1,Iowa,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T20:00:00Z,2026-05-02T21:00:00Z,Usage,,e2-standard-4 running,Usage-Based,0.116985,0.116985,0.129983,0.116985,0.1299832129,0.1169848916,Standard,1.0000,Hours,USD,0.1169848916,0.116985,0.1299832129,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,F466-A172-75D2,Compute,A843-7EAC-22BB,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-data-739104/instances/instance-0a3c78b6,instance-0a3c78b6,Compute Instance,us-east1,South Carolina,us-east1-b,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T21:00:00Z,2026-05-02T22:00:00Z,Usage,,Function execution duration,Usage-Based,16.224180,16.224180,18.027023,16.224180,0.0000025538,0.0000022984,Standard,7058901.7019,GB-Seconds,USD,0.0000022984,16.224180,0.0000025538,USD,7058901.7019,GB-Seconds,Cloud Functions,Compute,Serverless Compute,1BDA-2204-6F4F,Compute,E44E-A659-5AAE,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-data-739104/functions/fn-9be56130,fn-9be56130,Cloud Function,europe-west1,Belgium,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
