ProviderName,PublisherName,ServiceProviderName,HostProviderName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,ContractApplied,CapacityReservationId,CapacityReservationStatus,AllocatedMethodId,AllocatedMethodDetails,AllocatedResourceId,AllocatedResourceName,AllocatedTags,Tags
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T23:00:00Z,2026-05-02T00:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0199392,0.0199392,0.0199392,0.0199392,0.1340000000,0.1340000000,Standard,0.1488,Hours,USD,0.1340000000,0.0199392,0.1340000000,USD,0.1488,Hours,Compute Engine,Compute,Virtual Machines,SKU-1f3d031b6a456d700dc64bbb,Compute,SPRICE-d8c574633874898080639a0f,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-data-739104/instances/shared-host-d06df7c4,shared-host-d06df7c4,Compute Instance,asia-southeast1,Singapore,asia-southeast1-b,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.1488,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-73bd0e/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""cost-center"":""cc-2087""}","{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-02T01:00:00Z,Usage,,Function execution duration,Usage-Based,19.451473418,19.451473418,19.451473418,19.451473418,0.0000025000,0.0000025000,Standard,7780589.3672,GB-Seconds,USD,0.0000025000,19.451473418,0.0000025000,USD,7780589.3672,GB-Seconds,Cloud Functions,Compute,Serverless Compute,SKU-eb71d7502d67eb15645ae724,Compute,SPRICE-29314eddd725ec87d1767584,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-prod-481627/functions/fn-02c3a25d,fn-02c3a25d,Cloud Function,asia-southeast1,Singapore,,,,,,,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T01:00:00Z,2026-05-02T02:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0146462,0.0146462,0.0146462,0.0146462,0.1340000000,0.1340000000,Standard,0.1093,Hours,USD,0.1340000000,0.0146462,0.1340000000,USD,0.1093,Hours,Compute Engine,Compute,Virtual Machines,SKU-161f822522a7bfba73514603,Compute,SPRICE-595a86198276ef2dbadddea2,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-data-739104/instances/shared-host-57f06121,shared-host-57f06121,Compute Instance,us-central1,Iowa,us-central1-c,,,,,,,,,,,split-weighted,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.1093,""x_Strategy"":""Weighted"",""x_Basis"":""MemoryBytes""}]}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-57c2f2/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""cost-center"":""cc-3110""}","{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T02:00:00Z,2026-05-02T03:00:00Z,Usage,,Function execution duration,Usage-Based,0.7705280875,0.7705280875,0.7705280875,0.7705280875,0.0000025000,0.0000025000,Standard,308211.2350,GB-Seconds,USD,0.0000025000,0.7705280875,0.0000025000,USD,308211.2350,GB-Seconds,Cloud Functions,Compute,Serverless Compute,SKU-aa8988f20b7d9893658f467f,Compute,SPRICE-55a0ffdcaab822a480aad660,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-data-739104/functions/fn-cea69407,fn-cea69407,Cloud Function,europe-west1,Belgium,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-3110"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T03:00:00Z,2026-05-02T04:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T03:00:00Z,2026-05-02T04:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:europe-west1:examplecorp-staging-552831:compute-fleet:fleetbcfc93b14ce0bb1339a873c6,fleetbcfc93b14ce0bb1339a873c6,Compute Fleet,europe-west1,Belgium,europe-west1-b,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T04:00:00Z,2026-05-02T05:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T04:00:00Z,2026-05-02T05:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:europe-west1:examplecorp-staging-552831:compute-fleet:fleetbcfc93b14ce0bb1339a873c6,fleetbcfc93b14ce0bb1339a873c6,Compute Fleet,europe-west1,Belgium,europe-west1-b,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T05:00:00Z,2026-05-02T06:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T05:00:00Z,2026-05-02T06:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:europe-west1:examplecorp-staging-552831:compute-fleet:fleetbcfc93b14ce0bb1339a873c6,fleetbcfc93b14ce0bb1339a873c6,Compute Fleet,europe-west1,Belgium,europe-west1-b,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T06:00:00Z,2026-05-02T07:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T06:00:00Z,2026-05-02T07:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:europe-west1:examplecorp-staging-552831:compute-fleet:fleetbcfc93b14ce0bb1339a873c6,fleetbcfc93b14ce0bb1339a873c6,Compute Fleet,europe-west1,Belgium,europe-west1-b,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T07:00:00Z,2026-05-02T08:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T07:00:00Z,2026-05-02T08:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:europe-west1:examplecorp-staging-552831:compute-fleet:fleetbcfc93b14ce0bb1339a873c6,fleetbcfc93b14ce0bb1339a873c6,Compute Fleet,europe-west1,Belgium,europe-west1-b,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Used,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T08:00:00Z,2026-05-02T09:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T08:00:00Z,2026-05-02T09:00:00Z,Usage,,Committed Use Discount unused commitment,Usage-Based,0,44.689,44.689,44.689,0.0893780000,0.0893780000,Committed,500,Hours,USD,0.0893780000,44.689,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Unused,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T09:00:00Z,2026-05-02T10:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,0.0893780000,0.0893780000,Standard,500,Hours,USD,0.0893780000,0,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,,500,Hours,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T09:00:00Z,2026-05-02T10:00:00Z,Usage,,Committed Use Discount unused commitment,Usage-Based,0,44.689,44.689,44.689,0.0893780000,0.0893780000,Committed,500,Hours,USD,0.0893780000,44.689,0.0893780000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-d6c2adff26344e20c34afbe9,Commitment,SPRICE-74f0996e90abb1974afd8989,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,cud-a5f456155c,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb,ResourceBasedCUD-1yr-Compute,Usage,Committed Use Discount,Unused,500,Hours,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-staging-552831/regions/europe-west1/commitments/cud-3c0546ccdb"",""ContractCommitmentAppliedCost"":44.6890000000,""ContractCommitmentAppliedQuantity"":500,""ContractCommitmentAppliedUnit"":""Hours""}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
